id,back_sma,thigh_sma,back_x_mean,back_x_std,back_x_var,back_x_min,back_x_max,back_x_range,back_x_median,back_x_iqr,back_x_rms,back_x_zcr,back_x_skew,back_x_kurtosis,back_x_energy,back_x_autocorr,back_x_peak_count,back_y_mean,back_y_std,back_y_var,back_y_min,back_y_max,back_y_range,back_y_median,back_y_iqr,back_y_rms,back_y_zcr,back_y_skew,back_y_kurtosis,back_y_energy,back_y_autocorr,back_y_peak_count,back_z_mean,back_z_std,back_z_var,back_z_min,back_z_max,back_z_range,back_z_median,back_z_iqr,back_z_rms,back_z_zcr,back_z_skew,back_z_kurtosis,back_z_energy,back_z_autocorr,back_z_peak_count,thigh_x_mean,thigh_x_std,thigh_x_var,thigh_x_min,thigh_x_max,thigh_x_range,thigh_x_median,thigh_x_iqr,thigh_x_rms,thigh_x_zcr,thigh_x_skew,thigh_x_kurtosis,thigh_x_energy,thigh_x_autocorr,thigh_x_peak_count,thigh_y_mean,thigh_y_std,thigh_y_var,thigh_y_min,thigh_y_max,thigh_y_range,thigh_y_median,thigh_y_iqr,thigh_y_rms,thigh_y_zcr,thigh_y_skew,thigh_y_kurtosis,thigh_y_energy,thigh_y_autocorr,thigh_y_peak_count,thigh_z_mean,thigh_z_std,thigh_z_var,thigh_z_min,thigh_z_max,thigh_z_range,thigh_z_median,thigh_z_iqr,thigh_z_rms,thigh_z_zcr,thigh_z_skew,thigh_z_kurtosis,thigh_z_energy,thigh_z_autocorr,thigh_z_peak_count
10,1.256225477731041,1.3708482703498572,-0.8771224519544001,0.3441968559482279,0.11847147564464515,-5.406957884119719,2.2917083771608384,7.698666261280557,-1.0055939601538209,0.1039404429206886,0.9422394978810554,1808,0.9683464159933912,7.725604368028868,325481.0688206371,0.9126841826924221,137232,0.044455724916493564,0.27929682667236955,0.07800671738925563,-2.0715732528315915,3.482323545408321,5.553896798239912,0.0432677223559279,0.09358465695245201,0.28281270987546964,22900,-0.10032659469409469,8.070731213412033,29322.49822994107,0.9511666803638263,127214,-0.023969598362013782,0.3343576431664094,0.11179503354379598,-3.0559436981461845,1.6765957330683228,4.732539431214507,1.9544241509262765e-05,0.3102293551195371,0.3352157144130213,28222,0.7611194759605395,2.5979721908895907,41195.69759062257,0.9745626054167025,128986,-0.4424124297963887,0.4526200485109231,0.20486490831403037,-6.7030745452652525,4.741718463133521,11.444793008398774,-0.3633474546748245,0.6046324894700552,0.6329246924811632,5278,-1.6974577645299316,10.042996893656683,146861.24342777787,0.8548233788000905,126405,0.01715405418387369,0.3124865084576151,0.09764781796803115,-2.7219460799253814,3.8698241100887705,6.591770190014152,0.0301356484045391,0.2263772996240233,0.3129569931204197,19378,-0.024190872742970358,5.621863932838872,35906.4478391703,0.928423782458814,121423,0.575343989681642,0.5578536123763606,0.31120065284135473,-4.4168350886346825,5.371229871254784,9.788064959889468,0.9171468698839256,0.8712235198796882,0.8013871469546691,8226,-0.959863393453458,0.8680328093063494,235444.13031313304,0.9447363234765928,125904
11,1.2929741512055868,1.6616854606015934,-0.8493707076787628,0.41255218119819337,0.17019930221138696,-5.403775781430091,1.3087199630233832,6.712495744453474,-0.9890041950056918,0.24093443631528544,0.9442615640139704,3126,0.44109581122635777,4.844657451911387,287346.45991350856,0.921284268371639,111747,0.057596210243108764,0.29189465244657076,0.08520248812690434,-1.9277719564212603,1.910584370166824,3.8383563265880842,0.0870886967140648,0.1090729141358797,0.29752279166691203,20810,-0.5859496394313061,4.898177203990027,28527.36819166293,0.9276235686652716,104357,-0.11308489939291136,0.3266719542169612,0.1067145656719284,-1.4753669546755308,2.58446712960369,4.05983408427922,-0.0633541611114947,0.20706032574970473,0.345691712574417,13894,-0.06313116237094488,1.664808364086432,38512.27401392659,0.9165016395065586,106170,-0.6325123934606758,0.6356393218203658,0.4040373474442545,-7.483250743565249,5.372528300287759,12.855779043853008,-0.506103125910168,0.6869456008594605,0.8967214034055434,6146,-1.9314149405986019,12.821060527937954,259141.10026845883,0.7116675329771075,106786,0.0041126661467967346,0.5329615404886441,0.28404800364002863,-6.336466271005008,7.182237371187774,13.518703642192783,-0.0876037915633897,0.3554053912251693,0.5329774082105766,24400,0.45553420551733037,16.084285266955725,91545.8850801287,0.6098162837622556,101891,0.4070365997270105,0.7043227791744804,0.49607057726406384,-7.208220426404351,6.7665583065707775,13.974778732975128,0.7585918045932473,0.9766284491158004,0.8134797912556835,18208,-0.5483402735500927,5.68043621422062,213262.63147108947,0.7360370873479469,108549
12,1.3697758652814067,1.446526626799474,-0.8841139217942309,0.28010753052914655,0.07846022865913677,-4.534206855877343,0.9829523225851317,5.517159178462475,-0.9681575236149756,0.12575381896298732,0.927425282903972,632,1.4408406137033516,9.262761812463541,256267.75482906937,0.9051767945934336,109742,0.04513842036061096,0.22872639444781656,0.05231576351709817,-1.5970366783075292,2.4363206961521056,4.0333573744596345,0.0370051869591454,0.1190975433176809,0.2331378144140272,24038,-0.7109984934125627,13.656422131969506,16194.276243677283,0.9277789174971581,106822,-0.2833727402360013,0.32893070211377495,0.10819540679306096,-1.8954291198584228,3.3063076068836272,5.20173672674205,-0.3526150843078574,0.4547253070672226,0.43416070377444493,9145,0.42787792943647196,1.0002928572906171,56161.29672375394,0.9724644845760133,104640,-0.5162440460825476,0.40617374163233794,0.16497710839161323,-7.00396026684472,3.6259528683753888,10.629913135220109,-0.3898947840211896,0.32126609620972485,0.65687519629477,2365,-1.6482145220029603,9.69248086135456,128558.8053288803,0.864418251286891,103576,0.013597640355557201,0.2918708216161657,0.08518857651089562,-3.6708481579797216,2.2992904848416487,5.97013864282137,0.0143498344906199,0.2318316272795773,0.2921873924968952,18444,-0.537670672190863,7.854942671806294,25436.599214593753,0.8600554614089426,98420,0.6195938641287735,0.5253141658889958,0.27595497288365145,-4.172374782121416,5.440628114994649,9.613002897116065,0.8934617847060745,0.7197343984641111,0.8123124579554818,7143,-1.144356539865368,2.5850576985639178,196599.46391208933,0.9058515557437657,101295
13,1.2455039171350433,1.443226860060404,-0.8035276760072787,0.3552082489418061,0.12617290011630408,-5.085023,1.62373,6.708753,-0.95301,0.255591,0.8785383464743939,4110,0.9037198766937025,5.163242435786991,286731.61882444,0.9271634137325578,139901,0.018871464858302645,0.30510809134488454,0.0930909474041184,-2.577956,2.810108,5.388064,0.019486499999999997,0.08200925,0.30569115065702596,61969,-0.2997603809052939,7.007361452724545,34715.21627937279,0.9648481639490196,133142,-0.2288997731038827,0.3459062481613044,0.1196511325170299,-2.482318,3.249592,5.731909999999999,-0.125059,0.40690875,0.41478456895602916,22315,-0.557745346217863,0.6201099968852577,63914.489471305875,0.9717725433660966,130678,-0.4518402018918104,0.4443825283841877,0.19747583153312337,-6.713296,4.368634,11.08193,-0.437712,0.45604825000000004,0.6337471101147171,2610,-1.7002423265646573,9.888853227084413,149205.9444019093,0.8620691117963316,133522,0.07093884187178327,0.36439906559540713,0.13278667900680582,-5.403167,5.732569,11.135736,0.104281,0.14371025,0.37123981237592996,18823,-0.7063640016480793,10.541997573773846,51199.206589825,0.8169198295649327,128393,0.6312762002740272,0.5156220068741545,0.2658660539729306,-6.442862,8.406235,14.849097,0.870668,0.7110905,0.8150924456804545,9472,-0.9660325071504879,6.968887114549162,246812.91319170548,0.8643384505672239,131002
14,1.2691413220011232,1.442823278049135,-0.9292337545611413,0.3208019457648053,0.10291388840648508,-4.800854810222744,1.2532944644789787,6.054149274701723,-1.0184020588094007,0.04783153140067298,0.983050995128066,1630,1.2284709218472216,7.700259027252786,292088.2543717073,0.8992297148034939,105993,0.00408064706427927,0.24361603528117257,0.059348772646117515,-2.1954783777469533,2.747782782679969,4.943261160426922,0.0015325773647463,0.07797096827906624,0.24365020896067527,53159,-0.17098977004715737,10.527054304183563,17943.021406436044,0.9437482809712957,100578,-0.07990298973964151,0.30139165927164663,0.09083693227851633,-1.382701681928152,2.469329278378878,3.8520309603070295,-0.0867225678478184,0.2979464220310124,0.31180349588779405,11055,-0.5289930768332927,3.0358829115212504,29384.882545202396,0.9611044552203992,100172,-0.46738062454239554,0.5061636071087733,0.25620159716136465,-6.838976256594878,2.2795100411313323,9.11848629772621,-0.29116168231802,0.7631921743182285,0.6889457492132485,3398,-1.4992496045640353,6.551987897083432,143460.40372102294,0.8564108489041972,101201,0.15010788403013484,0.3037565229946294,0.09226802526178683,-3.4122336417004595,4.6325136936491536,8.044747335349612,0.1444399950466733,0.21785098385400337,0.3388220803161909,16862,-0.4936769096452534,7.663786295232535,34698.07713647809,0.8225529425157205,97410,0.48353929582209937,0.624392805663334,0.38986637576412997,-3.3358280737393966,3.987467821894705,7.323295895634102,0.9019964457911624,1.111278089882895,0.7897319965458293,9868,-0.7126173881460509,-0.08907987176730092,188504.38928992796,0.9127816271605903,101307
15,1.2587189877388225,1.400457638419024,-0.913901353400736,0.28795813428388767,0.0829198871002575,-4.129827674832916,0.7694919903543616,4.899319665187278,-0.9908060293671758,0.07247219898702784,0.9581939108802324,438,1.3745597952141262,6.974911366797631,309964.40498941124,0.9380609815092888,104969,-0.07327060451563351,0.21401238142173676,0.04580129940180294,-2.8153037954936573,2.331906076668556,5.147209872162213,-0.0716274414123001,0.0858519216728498,0.2262076057251155,20840,0.7997704211427625,15.935741129586656,17275.054127513205,0.9320906386706719,101429,-0.08521973181467137,0.2777614326006326,0.07715141344035575,-2.1797150851088234,1.4221403360223115,3.601855421131135,-0.0652957645202028,0.3326535922140828,0.29054055849557436,7154,0.6862199184902812,3.9839593716435378,28498.27315343095,0.969430975644227,101770,-0.6438493167299368,0.47539091692842345,0.22599652389804722,-5.774577505389588,4.586189538100833,10.360767043490421,-0.4114718004349343,0.7085433221909347,0.8003364708368933,2398,-1.057942810949254,3.050952960095228,216247.06738477128,0.8961515768561895,99731,-0.02142541458702012,0.28022260150223294,0.07852470639267925,-4.697262314853433,3.102281561942623,7.799543876796056,-0.035434923583685704,0.15638260028690953,0.2810404860209735,33512,-0.05663097085070679,9.434435193035105,26665.073582218287,0.7490923741775722,94901,0.3843174691664321,0.595031809794935,0.35406285466783566,-4.966473941695417,4.060093400994264,9.026567342689681,0.4506803383566944,1.1154282074257484,0.7083521523750225,16255,-0.4197083750168024,-0.448078944444374,169396.11527655637,0.8985627648903843,105006
16,1.4938308672229583,1.8101673800591083,-0.764521295090715,0.6199478516221472,0.3843353387309158,-8.0,1.527344,9.527344,-0.784668,0.638855,0.9842906833746319,3267,-1.375228868373314,10.297007268587468,165218.1396260449,0.7637964338237541,24691,-0.03847729720173103,0.30831295743282194,0.09505687972097308,-4.307617,6.491943,10.79956,0.0070799999999999,0.22949199999999997,0.3107046541668203,21927,0.6963176278429201,29.61035335168488,16462.905922609552,0.465925452130307,27432,-0.16452797244537748,0.5745598003032504,0.33011896412451097,-6.5744630000000015,1.686279,8.260742000000002,-0.295898,0.8522949999999999,0.5976524222669041,5946,-0.39698754054850127,4.110656109206999,60912.76964818199,0.8408708163281617,25642,-0.8113901375150997,0.9098470691019499,0.8278216891534085,-8.0,7.020508,15.020508,-0.8110350000000001,1.10083,1.2190880380063538,8904,-1.6536180843143198,6.592556173936595,253443.4773438458,0.6373907819742984,25800,-0.11334949107509355,0.4985539172215287,0.2485560083769309,-7.0615229999999976,7.999756,15.061278999999997,-0.046875,0.60083,0.5112769459929849,30406,-0.008019089446889751,16.24679337434591,44578.289433344406,0.4269424956776216,29012,-0.3251715516729802,0.7527968977458054,0.5667031692557085,-7.987061,5.2902830000000005,13.277344,-0.187256,1.068848,0.8200242113944698,23867,0.04413660832497226,4.578079606173485,114673.83304011461,0.564715853852108,35074
17,1.4872508462989094,1.813405934617592,-0.8671460679759547,0.522147215661837,0.27263771482340887,-5.766602,1.1879879999999998,6.95459,-0.910645,0.375,1.0122154010039406,4021,-0.5908085294832153,3.11027091882906,237424.90299797378,0.8729320539105156,40369,-0.15492085954714344,0.2058450159453741,0.04237217058955132,-3.100098,2.296631,5.3967290000000006,-0.154053,0.229248,0.25762888679722434,21379,-1.0419497542692153,7.28975938305757,15380.466262133823,0.6285942354875692,45234,-0.20334040786435884,0.4396658271553861,0.19330603956822986,-4.011719,2.609131,6.620850000000001,-0.274902,0.383789,0.48441032301002185,8819,1.0300537502292753,1.6174313372196716,54375.988700130816,0.9015402676714357,52492,-0.9363202159375823,0.7372513032100454,0.5435394840849103,-8.0,7.999756,15.999756,-0.976318,0.792237,1.191736141458465,8741,-1.001928628539525,6.360046486909411,329109.64346576546,0.6640675548899836,40475,-0.09848414425902667,0.3896146409629652,0.1517995684527003,-6.424316,7.94873,14.373046,-0.082764,0.2963869999999999,0.40186900244125956,48424,-0.17571005522885857,18.677052219936126,37423.93112218851,0.3968708623091705,47793,-0.29179680847455436,0.7835978095619662,0.6140255271503114,-8.0,7.999756,15.999756,-0.2326659999999999,0.9599609999999998,0.8361644004537907,23832,-0.3399945126997688,9.665984404859847,162018.1745488665,0.667865351649965,43510
18,1.5848177103016827,1.742590205470047,-0.8956082845951264,0.2712317260340375,0.07356664920740319,-4.843994,0.592773,5.436767000000001,-0.877441,0.22680599999999995,0.9357782048342588,1231,-0.8087212563468715,6.910219353306406,170908.38259131802,0.818057554456522,31906,-0.07716383223515667,0.12937408170978607,0.016737653018250403,-2.614014,1.268799,3.882813,-0.070801,0.136963,0.15063834181066188,24916,-0.7565426066369233,8.270608816469377,4428.825463099867,0.7342540716866349,37244,-0.5764246890691287,0.23521869866241987,0.05532783620044228,-2.093994,0.46875,2.562744,-0.642822,0.326172,0.6225698823175467,1356,0.47668508266432824,-0.156972248959109,75647.35142237182,0.9052045753988209,39444,-0.9158475598497736,0.5051661988713209,0.2551928884820989,-7.47168,2.482666,9.954346000000001,-0.95459,0.599365,1.0459300365535371,5500,-0.3964198599905228,2.7952920357975763,213512.24284446702,0.7779571740662136,33463,-0.19086187152357914,0.23744885243089137,0.05638195752074722,-3.860352,5.165039,9.025390999999999,-0.1809079999999999,0.21875,0.30464768425548633,20681,-0.6097378262811602,14.507995150390496,18113.954603216767,0.5306863498087674,40178,-0.46382679522677445,0.5570783967835745,0.31033634016295764,-5.408447,3.554688,8.963135,-0.506592,0.780762,0.7248942240998322,15337,-0.013346170771926125,2.194677772145038,102557.35016740799,0.8105540900469467,38192
19,1.6629784059993442,3.0738794477122533,-0.8821805715141502,1.1059069862800501,1.2230302623030231,-5.682617,1.153809,6.8364259999999994,-0.701416,1.922363,1.4146635017063443,15681,-0.6610997381662084,-0.35095183525044993,317369.8493721559,0.8392476578980453,20460,-0.07748333797861069,0.33953576219696896,0.11528453381067666,-2.103271,2.224365,4.327636,-0.078613,0.316162,0.3482645567309201,47841,-0.03683897787195194,2.9854845380543216,19234.368142708907,0.3506956122200662,32828,-0.14880452374766687,0.4638517393343188,0.2151584360834728,-3.912842,1.291748,5.20459,-0.158203,0.509339,0.4871357330059485,26672,-0.08305360435136545,0.6021872009065441,37632.17704852115,0.6623903272017303,30313,-1.1077373760656812,1.3939578210810226,1.9431184069529523,-8.0,3.681641,11.681640999999999,-0.918213,2.034179,1.7805056869568916,22325,-0.4818556372363118,0.09139663754142058,502743.0762959125,0.5711104879099255,29536,-0.20629709190712808,0.8582411738168231,0.7365779124344783,-6.801514,6.493896,13.29541,-0.131104,0.959473,0.8826870354569714,39188,-0.22779014271746137,1.9450564453187775,123558.56726418028,0.3872507223079712,33944,-0.3221332198771628,1.393502657783169,1.9418496572487558,-8.0,7.999756,15.999756,-0.4580079999999999,1.3916629999999999,1.4302515403233043,30290,0.7104084066783192,3.51966206536071,324402.5178080159,0.3582368212773451,30303
20,1.4686742606763614,1.9678358221373302,-1.012984081136713,0.3185835370497462,0.10149547007912699,-4.363037,0.024902,4.387939,-1.0008545,0.47582999999999986,1.0619002866161766,2,-0.37522884776827964,0.12550646710624402,186260.03462299187,0.7976459936831891,27312,-0.06064776728135707,0.1813286083288774,0.03288006419848743,-2.300293,0.8686520000000001,3.168945,-0.036621,0.199463,0.19120202895027313,32100,-1.0422605717170805,3.292630449121704,6038.612981751375,0.7023447837853551,27695,-0.2981602948092361,0.26023133354247424,0.06772034695729448,-3.231445,1.013672,4.245117,-0.250244,0.22607399999999991,0.3957523320942342,7721,-0.15850943310852403,6.406402676246367,25870.16322276186,0.7035675528965385,37100,-1.0460972519948175,0.7323201318059207,0.536292775448241,-7.995361,2.487061,10.482422,-0.984375,0.8474130000000001,1.2769542811233887,6940,-0.7394282550626033,3.2591897208942697,269341.26793111494,0.5671749919871408,30013,-0.08704281633147269,0.6265246851465756,0.39253318109801566,-4.999756,5.979248,10.979004,-0.0622559999999999,0.31128,0.6325421985709176,37194,0.0823731061625538,7.127629130808449,66089.30895520266,0.44860516557829366,33471,-0.17346488980978092,0.7267437302767566,0.5281564494965753,-5.487305,4.943115,10.43042,-0.1079099999999999,0.7924800000000001,0.7471589640051804,29972,-0.020408717476978273,3.015695469222928,92210.04326650742,0.5763094056466063,34223
21,1.5129725460171446,2.4294695109559297,-0.9303121926576245,0.5758291898495878,0.3315792558828326,-8.0,1.355957,9.355957,-0.902344,0.658447,1.0941023862921924,2125,-1.6402691533387885,12.534700510164882,213933.78062355824,0.666846872042367,29749,-0.07536182565634862,0.22139371945987407,0.04901517901627742,-3.179443,2.913086,6.092529,-0.08667,0.208252,0.23386873194708035,38868,-0.08576669668924387,14.180255324099424,9774.797235279582,0.34772276464249413,33313,-0.32858720478860315,0.3686275059248165,0.13588623812435066,-6.10791,2.575439,8.683349,-0.277588,0.309326,0.4938175667948014,10472,-0.39577975084943856,8.799610140340178,43580.93123609558,0.6326195924826247,40474,-1.0428292446675174,1.0409803787390501,1.0836401489196963,-8.0,7.19043,15.19043,-0.984375,0.9389649999999999,1.4734764953854949,16476,-0.9203267880805445,5.067870081478258,388016.2020921634,0.39494472681554493,32715,-0.26760607685937465,0.8351173398022241,0.6974209712383436,-7.997314,5.909668,13.906982,-0.2121579999999999,0.48590099999999997,0.8769458270671052,39845,-0.819661640360428,9.553550050554037,137438.67741491788,0.19751827602851613,36914,-0.10054371543678241,1.1712496791114557,1.3718258108186878,-8.0,6.816161999999999,14.816161999999998,-0.021973,0.9296869999999999,1.1755572506401042,27777,-1.3957578472649304,8.972712531745403,246973.86856905394,0.25375133216644047,36838
